ID,Name,Position,TotalPoints,ADP
1,WR_JChase,WR,315.41,1
2,RB_SBarkley,RB,278.72,2
3,WR_JJeffeson,WR,292.79,3
4,RB_BiRobinson,RB,287.22,4
5,WR_CLamb,WR,282.51,5
6,RB_JGibbs,RB,275.5,6
7,WR_MNabers,WR,265.01,7
8,WR_PNacua,WR,280.34,8
9,WR_NCollins,WR,247.17,9
10,RB_AJeanty,RB,259.97,10
11,WR_AStBrown,WR,267.82,11
12,WR_BThomasJr,WR,242.5,12
13,RB_CMcCaffery,RB,269.8,13
14,RB_DHenry,RB,252.28,14
15,TE_BBowers,TE,231.42,15
16,WR_DLondon,WR,241.39,16
17,WR_ABrown,WR,241.97,17
18,RB_DAchane,RB,264.76,18
19,WR_LMcConkey,WR,220.19,19
20,RB_JTaylor,RB,253.14,20
21,TE_TMcBride,TE,232.3,21
22,WR_THiggins,WR,242.07,22
23,RB_BIrving,RB,248.81,23
24,WR_GWilson,WR,211.84,24
25,RB_JJacobs,RB,248.07,25
26,WR_JSmithNjigba,WR,220.15,26
27,WR_THill,WR,236.93,27
28,WR_MHarrison,WR,212.14,28
29,WR_TMcLaurin,WR,221.34,29
30,WR_RRice,WR,216.92,30
31,RB_KWilliams,RB,250.25,31
32,WR_DAdams,WR,237.02,32
33,WR_DJMoore,WR,220.91,33
34,QB_JAllen,QB,323.68,34
35,WR_MEvans,WR,218.49,35
36,QB_LJackson,QB,324.2,36
37,RB_CBrown,RB,220.9,37
38,RB_BHall,RB,225.93,38
39,WR_XWorthy,WR,219.7,40
40,QB_JDaniels,QB,326.6,40
41,RB_JCook,RB,247.87,41
42,WR_DSmith,WR,198.9,42
43,RB_OHampton,RB,225.14,43
44,WR_TMcMillan,WR,193.6,44
45,WR_JWilliams,WR,196.94,45
46,TE_GKittle,TE,200.29,46
47,QB_JHurts,QB,322.68,47
48,WR_ZFlowers,WR,207.25,48
49,WR_DMetcalf,WR,211.33,49
50,QB_JBurrow,QB,289.88,50
51,WR_CSutton,WR,207.59,51
52,RB_JMixon,RB,241.87,52
53,WR_THunter,WR,192.81,53
54,RB_KWalker,RB,234.92,54
55,WR_CGodwin,WR,165.86,55
56,RB_CHubbard,RB,216.24,56
57,WR_ROdunze,WR,198.93,57
58,WR_JWaddle,WR,201.48,58
59,RB_THenderson,RB,174.92,59
60,RB_AKamara,RB,221.02,60
61,WR_JAddison,WR,184.66,62
62,WR_CRidley,WR,203.6,62
63,WR_COlave,WR,187.8,63
64,WR_JJennings,WR,191.52,64
65,WR_GPickens,WR,197.89,65
66,WR_JJeudy,WR,200.91,66
67,WR_DSamuel,WR,185.22,67
68,RB_JConner,RB,223.22,68
69,TE_SLaporta,TE,180.89,69
70,RB_DMontgomery,RB,217.37,70
71,WR_RPearsall,WR,178.55,71
72,RB_QJudkins,RB,199.98,72
73,WR_JMeyers,WR,187.43,73
74,WR_JReed,WR,166.18,74
75,RB_KJohnson,RB,189.99,75
76,WR_KShakir,WR,187.91,76
77,QB_PMahomes,QB,288.69,77
78,WR_MGolden,WR,190.36,78
79,WR_SDiggs,WR,158.45,79
80,RB_AJones,RB,196.28,80
81,RB_TPollard,RB,198.0,81
82,TE_TJHockenson,TE,175.77,82
83,WR_BAiyuk,WR,89.96,83
84,RB_NHarris,RB,112.54,84
85,QB_BMayfield,QB,272.61,85
86,WR_CKupp,WR,191.45,86
87,WR_JDowns,WR,148.84,87
88,WR_EEgbuka,WR,139.96,88
89,WR_DMooney,WR,162.74,89
90,RB_JWarren,RB,179.02,90
91,QB_KMurray,QB,270.59,91
92,QB_BNix,QB,268.88,92
93,RB_TTracey,RB,172.27,93
94,WR_LBurden,WR,120.26,94
95,TE_JSmith,TE,158.26,95
96,TE_TKelce,TE,164.12,96
97,QB_JFields,QB,245.0,97
98,QB_CWilliams,QB,246.26,98
99,RB_RJHarvey,RB,209.15,99
100,RB_IPacheco,RB,186.74,100
101,RB_CSkattebo,RB,148.43,101
102,RB_DSwift,RB,212.68,102
103,TE_MAndrews,TE,163.88,103
104,RB_BrRobinson,RB,176.92,104
105,WR_MPittmanJr,WR,161.9,105
106,QB_BPurdy,QB,272.56,106
107,RB_JMason,RB,120.14,107
108,QB_JGoff,QB,236.53,108
109,RB_ZCharbonnet,RB,136.26,109
110,RB_RStevenson,RB,180.68,110
111,TE_EEngram,TE,152.51,111
112,WR_CKirk,WR,130.17,112
113,WR_RBateman,WR,134.19,113
114,WR_RShaheed,WR,165.38,114
115,WR_JHiggins,WR,147.64,115
116,WR_KColeman,WR,181.1,116
117,TE_TWarren,TE,130.11,117
118,QB_JHerbert,QB,254.37,118
119,WR_MMimsJr,WR,152.47,119
120,WR_THarris,WR,136.66,120
121,RB_TEtienneJr,RB,144.21,121
122,QB_DMaye,QB,243.58,122
123,TE_DNjoku,TE,174.42,123
124,QB_DPrescott,QB,251.3,124
125,RB_BTuten,RB,76.75,125
126,TE_CLoveland,TE,138.68,126
127,QB_JLove,QB,232.98,127
128,WR_JMcMillan,WR,103.49,128
129,WR_MBrown,WR,149.25,129
130,QB_CJStroud,QB,242.34,130
131,TE_TKraft,TE,141.15,131
132,QB_JJMcCarthy,QB,250.66,132
133,QB_TLawrence,QB,245.67,133
134,RB_TSpears,RB,145.0,134
135,RB_JWilliams,RB,181.58,135
136,TE_DKincaid,TE,139.02,136
137,RB_TBigsby,RB,126.99,137
138,QB_MPenixJr,QB,220.48,138
139,TE_ILikely,TE,103.44,139
140,RB_IGuerendo,RB,119.54,140
141,RB_TBenson,RB,118.52,141
142,TE_JFerguson,TE,140.65,142
143,WR_QJohnston,WR,115.85,143
144,TE_DGoedert,TE,142.2,144
145,WR_KWilliams,WR,125.33,145
146,QB_TTagovailoa,QB,242.94,146
147,TE_KPitts,TE,125.15,147
148,WR_Romeo Doubs,WR,125.11,148
149,RB_RDavis,RB,92.93,149
150,RB_RWhite,RB,148.21,150
151,WR_AThielen,WR,168.31,151
152,QB_BYoung,QB,235.33,152
153,WR_XLegette,WR,155.56,153
154,QB_MStafford,QB,242.88,154
155,WR_JBech,WR,150.72,155
156,QB_CWard,QB,224.87,156
157,WR_CTillman,WR,155.6,157
158,QB_GSmith,QB,230.62,158
159,WR_KAllen,WR,0.0,159
160,RB_TAllgeier,RB,120.96,160
161,WR_JPalmer,WR,92.76,161
162,RB_RDowdle,RB,93.16,162
163,RB_JBlue,RB,90.03,163
164,RB_DSampson,RB,49.66,164
165,RB_AEkeler,RB,182.66,165
166,RB_BAllen,RB,69.79,166
167,QB_ARichardson,QB,180.48,167
168,WR_JNoel,WR,55.0,168
169,TE_BStrange,TE,123.11,169
170,TE_ZErtz,TE,115.79,170
171,RB_JFord,RB,87.05,171
172,QB_SDarnold,QB,219.04,172
173,RB_DJGiddens,RB,42.77,173
174,RB_JKDobbins,RB,0.0,174
175,WR_WRobinson,WR,154.7,175
176,RB_DNeal,RB,17.27,176
177,TE_PFreiermuth,TE,144.24,177
178,RB_JWright,RB,87.24,178
179,WR_APierce,WR,79.28,179
180,WR_JCoker,WR,72.43,180
181,TE_MGesicki,TE,127.0,181
182,TE_HHenry,TE,136.63,182
183,TE_COtton,TE,126.4,183
184,RB_WShipley,RB,69.7,184
185,WR_DWicks,WR,42.04,185
186,WR_DDouglas,WR,118.0,186
187,RB_JHill,RB,114.6,187
188,WR_DHopkins,WR,95.59,188
189,RB_BCorum,RB,76.63,189
190,WR_EAyomanor,WR,51.97,190
191,WR_MWilson,WR,124.87,191
192,TE_DSchultz,TE,114.3,192
193,WR_DBrown,WR,87.82,193
194,RB_BSmith,RB,8.56,194
195,RB_MLloyd,RB,107.4,195
196,WR_JRoyals,WR,17.87.0,196
197,WR_AIosivas,WR,102.21,197
198,WR_DSlayton,WR,114.47,198
199,TE_COkonkwo,TE,127.78,199
200,TE_MTaylor,TE,100.67,200
201,QB_JDart,QB,129.56,201
202,TE_CKmet,TE,44.4,202
203,RB_JHunter,RB,30.36,203
